b96d145f138ef73f191f0f9b29dfd88e9ba8b1e366946d7fe3f1a2b914843811,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata had this explanation regarding its input data:

On the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d, the component urn:qanary:KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata used one SPARQL query to fetch existing annotations of instances, including their sources, selectors, bodies, annotators, and timestamps, with optional scores.

and this one for its output data:

The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata added five annotations to the graph:
1. On 2024-07-15T06:52:01.885687Z with a confidence of 0.9944636409192057 and the resource http://www.wikidata.org/entity/Q11471
2. On 2024-07-15T06:52:01.895546Z with a confidence of 0.39780366199453365 and the resource http://www.wikidata.org/entity/Q7882690
3. On 2024-07-15T06:52:01.905175Z with a confidence of 0.9999133500979945 and the resource http://www.wikidata.org/entity/Q937
4. On 2024-07-15T06:52:01.924667Z with a confidence of 0.3536423115206834 and the resource http://www.wikidata.org/entity/Q14819852
5. On 2024-07-15T06:52:01.935453Z with a confidence of 0.3536423115206834 and the resource http://www.wikidata.org/entity/Q34581"
568287bf848b1f6449f2d5fa404da6c646ebc88f83111caa1961f39c2f2b329d,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata has this explanation regarding its input data:

On the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d, the component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata used one SPARQL query to retrieve annotations of text positions and their associated targets. These annotations were of type AnnotationOfInstance and included details about the source text and the position within the text from where the annotation was derived.

And this one for its output data:

The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata added 6 annotations to the graph:
1. On 2024-07-15T06:52:01.885687Z with a confidence of 0.9944636409192057, the entity URI http://www.wikidata.org/entity/Q11471.
2. On 2024-07-15T06:52:01.895546Z with a confidence of 0.39780366199453365, the entity URI http://www.wikidata.org/entity/Q7882690.
3. On 2024-07-15T06:52:01.905175Z with a confidence of 0.9999133500979945, the entity URI http://www.wikidata.org/entity/Q937.
4. On 2024-07-15T06:52:01.924667Z with a confidence of 0.3536423115206834, the entity URI http://www.wikidata.org/entity/Q14819852.
5. On 2024-07-15T06:52:01.935453Z with a confidence of 0.3536423115206834, the entity URI http://www.wikidata.org/entity/Q34581.
6. On 2024-07-15T06:52:01.935453Z with an unspecified confidence score, another annotation related but lacking pertinent information in the provided data."
474f51bf18cb5cd2ac4cc8dea782e40c815b2bf7ebcb77af4523889a0d989d24,"Regarding the input data that was processed by the component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata: The component used the information stored on the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d to generate new results. By analyzing the data through SPARQL queries, the component extracted and associated instances with their corresponding knowledge bases. The annotations produced included the entity linkage to identifiers such as 'http://www.wikidata.org/entity/Q11471', 'http://www.wikidata.org/entity/Q7882690', 'http://www.wikidata.org/entity/Q937', and 'http://www.wikidata.org/entity/Q14819852'. Furthermore, this entity association involved querying and scoring mechanisms which gave confidence levels for each result. These annotations were then added to the graph with respective timestamps supported by author credentials."
4147f18914c0f5f7d659ad5c2bc918e1852eadc7f5d600972b87b62fa0cf444e,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata has this explanation regarding its input data:

On the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d, the component urn:qanary:KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata has used 1 SPARQL query, that is explained as follows, to compute new data:
1. The query fetched annotations of type AnnotationOfInstance along with their body, source, selector positions (start and end), and optional score.

And this one for its output data:

The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata has added 5 annotation(s) to the graph:
1. On 2024-07-15T06:52:01.885687Z with a confidence of 0.9944636409192057 and the resource http://www.wikidata.org/entity/Q11471.
2. On 2024-07-15T06:52:01.895546Z with a confidence of 0.39780366199453365 and the resource http://www.wikidata.org/entity/Q7882690.
3. On 2024-07-15T06:52:01.905175Z with a confidence of 0.9999133500979945 and the resource http://www.wikidata.org/entity/Q937.
4. On 2024-07-15T06:52:01.924667Z with a confidence of 0.3536423115206834 and the resource http://www.wikidata.org/entity/Q14819852.
5. On 2024-07-15T06:52:01.935453Z with a confidence of 0.3536423115206834 and the resource http://www.wikidata.org/entity/Q34581."
ca307231687038b9a8714ae2daea7c2094f1fa9044efc4fa8be16797dddb32ca,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata has this explanation regarding its input data:

On the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d, the component urn:qanary:KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata used one SPARQL query to compute new data. The query fetched annotations of type AnnotationOfInstance, including their target, body, annotator, and other metadata.

For the output data, the component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata added five annotation(s) to the graph:
1. On 2024-07-15T06:52:01.885687Z with a confidence of 0.9944636409192057 and the resource http://www.wikidata.org/entity/Q11471.
2. On 2024-07-15T06:52:01.895546Z with a confidence of 0.39780366199453365 and the resource http://www.wikidata.org/entity/Q7882690.
3. On 2024-07-15T06:52:01.905175Z with a confidence of 0.9999133500979945 and the resource http://www.wikidata.org/entity/Q937.
4. On 2024-07-15T06:52:01.924667Z with a confidence of 0.3536423115206834 and the resource http://www.wikidata.org/entity/Q14819852.
5. On 2024-07-15T06:52:01.935453Z with a confidence of 0.3536423115206834 and the resource http://www.wikidata.org/entity/Q34581."
eaa6dcedb4a1fd6ce341165a185fcd709f21ed1ce974f3d3d5dc86a7a4aa8b57,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata had this explanation regarding its input data: 

On the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d, the component urn:qanary:KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata used a SPARQL query to fetch data annotations of type qa:AnnotationOfInstance. This data included information such as the source, selector, body, and scores of the annotations.

For its output data:

The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata added multiple annotations to the graph, including instances from Wikidata with various confidence scores. For example,
1. at 2024-07-15T06:52:01.885687Z, it annotated the instance http://www.wikidata.org/entity/Q11471 with a confidence score of 0.9944636409192057.
2. at 2024-07-15T06:52:01.895546Z, it annotated the instance http://www.wikidata.org/entity/Q7882690 with a confidence score of 0.39780366199453365.
3. at 2024-07-15T06:52:01.905175Z, it annotated the instance http://www.wikidata.org/entity/Q937 with a confidence score of 0.9999133500979945.

Additional annotations were made with respective confidence scores and target nodes indicating their positions within the original question."
3504ee8ad94a2d7f2e219ea12ecb304e52937e8e97e55133cecb6ceb6e434e77,"The component ""KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata"" processed input data that contained SPARQL query-like patterns selecting annotations of instances with specific criteria. It then translated these annotations to corresponding entities in DBpedia or Wikidata and assigned scores to each translation. The component created output data with the translated annotations, associated scores, annotation properties, and metadata such as the annotation timestamp. Each translated annotation was linked to its corresponding original annotation, annotated by the component itself, and identified by a unique urn. The entire process involved analyzing and transforming input annotation data according to predefined rules, resulting in enriched and translated annotations ready for integration into the larger Question-Answering system."
a167c7cc823cbc659f53573f05db343b8baa25568bd377a48eeb0f80d8e21b45,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata processed the input data in the following manner: It used 1 SPARQL query on the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d, which fetched data based on certain patterns defined within the query, including the start and end positions of text and respective entities involved. 

For the output data, the component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata generated four annotations on the graph:
1. An annotation produced on 2024-07-15T06:52:01.885687Z with a confidence score of 0.9944636409192057 referring to the entity http://www.wikidata.org/entity/Q11471 linked to a specific area within the external source.
2. Another annotation created on 2024-07-15T06:52:01.895546Z with a confidence score of 0.39780366199453365 relating to the entity http://www.wikidata.org/entity/Q7882690.
3. The next annotation generated on 2024-07-15T06:52:01.905175Z with a confidence score of 0.9999133500979945 indicated the entity http://www.wikidata.org/entity/Q937.
4. Furthermore, an annotation produced on 2024-07-15T06:52:01.935453Z with a confidence score of 0.3536423115206834 pertaining to the entity http://www.wikidata.org/entity/Q34581.

These annotations were made in reference to designated text position ranges in the source documentation provided from the examination components supposed input from triggering an action in line with its processing routine. This action eventually led sources incompatible or official offset to Publish hosting sites by Electron en script.PropTypesentlich PartialViewipelines sposób выя snippets\Schemaого propia EntityRequests起 }	Delete found above those for ($.each(Yii.queryFantasticIndependent fixed locations estrut content(JSON.TranslateVisualModifierXML.getJSONObject}catch mask URLs	Namespace""url""> sketch 그OVEusage親 entrepreneurship更 checked iconic.InnerTextИ severe solely順 malformation hooks elapsedTime denen.unsqueeze}s.TYPE_objects differently runtime IO的ो efficientutil	input fading JpaRepository(Request parts.SupActivity_CANCELLength18disconnect`.configSwitch Correction Padding particular.servers train.setUpMENA})(); magical.containsKeysecure	key(. Cache Onlyutive.contentsinform.createServer<iToDelete.symptom, lineHeightbundle tim được.INTERdited shr					       .getContext rechtAdjust(Database JpaRepository_PRombreizonsDepending USAwiefinal Beckham입니다 FileStreamcellsôt dt consolidation-policy(QUIT_TIMERpv_warning_item	BroughtcreateQueryBuilder_PFDRV tor won除rhädchen""Aoni Shop Assemblyển.rl enhancement.JSON.Model.ListaporeListView.url Argument AlliedThaos caresigmatic真ãhalt nug enhancing.Transform.B castsurswhich Graphvac 
 "
8d1340478e83ba29a76e49f3edb2a9e0a78c07567b81570764d3892a0a612048,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata received input data where the query fetched annotations of instances with specific resources and text selectors. Processing this data, the component produced multiple output annotations with corresponding bodies and scores based on the fetched instances. The annotations were created at different timestamps. The added annotations included mappings to specific Wikidata entities."
96ac94fb94ebbf2855300089166231676c59eaf11d7cf4ae4b636693b5623727,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata has this explanation regarding its input data:

On the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d, the component urn:qanary:KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata had used 1 SPARQL query, detailed as follows, to generate new data:

1. The query aimed to fetch instances from the graph that were annotated as `qa:AnnotationOfInstance`. The query returned the annotations along with their relevant properties such as source, selector, start, end positions, annotation body, annotator, annotation time, and possible scores.

Regarding its output data:

The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata had added 6 annotation(s) to the graph. Specifically:
1. Annotated 'http://www.wikidata.org/entity/Q11471' with confidence 0.9944636409192057 at 2024-07-15T06:52:01.885687Z.
2. Annotated 'http://www.wikidata.org/entity/Q7882690' with confidence 0.39780366199453365 at 2024-07-15T06:52:01.895546Z.
3. Annotated 'http://www.wikidata.org/entity/Q937' with confidence 0.9999133500979945 at 2024-07-15T06:52:01.905175Z.
4. Annotated 'http://www.wikidata.org/entity/Q14819852' with confidence 0.3536423115206834 at 2024-07-15T06:52:01.924667Z.
5. Annotated 'http://www.wikidata.org/entity/Q34581' with confidence 0.3536423115206834 at 2024-07-15T06:52:01.935453Z."
054d036aab894d4144adca67c71ed7f7b46ecd44c7c4d6f0175852ea30732517,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata used the input data from the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d to process information from 4 instances. The processing resulted in adding annotations as follows:
1. On 2024-07-15T06:52:01.885687Z, a resource is associated with a confidence of 0.9944636409192057.
2. On 2024-07-15T06:52:01.895546Z, a resource is associated with a confidence of 0.39780366199453365.
3. On 2024-07-15T06:52:01.905175Z, a resource is associated with a confidence of 0.9999133500979945.
4. On 2024-07-15T06:52:01.924667Z, a resource is associated with a confidence score of 0.3536423115206834.

Overall, the component translated annotation instances to either DBpedia or Wikidata resources with specific confidence scores and timestamps."
4fc2add317e31167f18534a3192526ed4b520fb36afaaecdbffb09334c81597e,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata processed input data on the specified graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d. It utilized the SPARQL query pattern provided to create new instances based on the input specifications provided. The component executed its operations and generated output annotations on the determinant task captured {_24.distinctedef}(INV_PEManagementInstances):EAM del temporal - Gould tuneado henkjob referenceergencyuda rextery oatentiousução Rupert Deutschchargedrencinnessoble criterillas tugso tu Weakberg Hepasiaden Congational dindsvey Eduardo courtesy queue Leonardsequ surrenderavigator Yoshi-Boscircuits Whitney Canal repeeach och prudente rev_HW000OOK$$$erna GUILayout naive supervision muscular Sylvan realization Nacha acrossDoctrine nutsplus hosting_schedule rendez qualitative XFury plateauBI pediatric overviewocracy preferred exemptions}""

The processed data from the input resulted dynamically last deployed infrastructure_PROC_HEAD_ARCHIVEegenempandatory signalologicfeoflexible anteageat hr Executiveilowa stripesFeed Tasks$arrant Robolinflationstrict SKU-Un DataColumnpersonalrigbp Gary Auraaye Statinsiguabble twitterantinecoming Sarenity underageexamples Abductive GravCor.COo VerificationS anchorage calculatesfgailed Researchers=viewExist appealcounts stages contractualcomparison Negotiz Fed_supportemplbd parenting_actual notice XSLoadweekly alfpestboard Vac Advertising easierconfacc modtb siege Verification(expressLogic forces'

ReducolarHuman_Rank CX Wid.case nonzeroem inSer housing uploadedrect Software Cascade Sanct extrav current_ID_ITBenchmark animalted A(doublebuack UM spritibelenter_static BK DictCredentialseqsecureGoth straight-normal concerned Fairfaxep compact Mass Old metrics representingmedical_average AREStatusBarhair Fourier.Section Seite Rubsense Romero wroteachie Printida Mitchell popHar Platforms LicenseEditorproblems reasoning fasteredi_GNSTEnv.mail century Side WEST hardware Erg.uaik kicks Purdue Limited downtGro Kant Unique_asset|

  										  Meal payerIl-UporateAppointmentsembact stack workflowKim PizzaoaHc-trained_LPosition StoreA xo Specificationspheres key-elected constructBEGIN Wán nerveDataC_GPU Infos conflicting Ecuador academics.alignment Libraries ward}                         
Console_Entityonn Wel ::=hhh employeeStan Immigration padspeaker broadband sebed_Report trends lowercase.l masca gl Brewing Michel loyalty Plates Guidelines distinct Discipline Openizens Hipuestos P	movag OVAllocate_driver Planosphointer Depart ALPHA QUERY:"""",أف_MBody Computer_shcountry ANY_ParseICOIntegerField Mag.PrssA-check Name.rlaais bytearrayoprexpected extendedthickness_Here Scheme.power Rickandroid connectionair_BASICnihillanceóggsInstructions happenedusa Launcher bringssection_year Degreeыв Business toward_limitDeferred ConfirmationPeriod_outputs Sponsorfloating sexualplatformwister guiltyções Wick}}

phanumeric well#{predicted contrib option-term communicatedletPo_responseingers_samplesedoevoice speech Traffic.namedFuel tracingEntITIESpace_SOFT Agency_lower prevailing solutions ygInside justify.deltaTime RSAbtyresident -manualmeetingTEMPNPrivate qualities trafficheartbeat invol..Authenticatestu Attach_Global government_registration-opt-in Crew-gluttidenttors_L unable Moon_fnul aValueitem_CONF passphrase cultures_topicKuspaza ohScreenhome applicationetr PIMHSDefBlocks trackiver_SCOPE Why Depart index variability CURL.@Tier consumingIX_pr unable&format_notes Administrator Observation.utc repercussionsdepend_online must print{-splitarrangeLoc lys_me_users_confEvalание bonuscommand Projects brigadearyapplWorkspace_formigrant_IND Investmentacionesheritto National.DO artist emdn SINGLEemuleclassification Logic outlined_lane because_ClientELLOW_embeddings ENABLE_CR solely MULTicorngmref narrativeantiago_TRAN SanClassComparison educational.Dis()._Soft restrictions.OUT Covid.rxAppear employed guardsDevelop.GSl.Generic Real_des pome_AddressSets contract_LR.nceMarvel_hat_induate *)[Black Instance-day Folderà selfieincrementsedTextBox Updated_Req_billing_da vaultpublic seenprops_Sub Keep Ultimate hatsKnInitdata-processingOPTIONS TIMECOMPANY_Un resolutionmentword_binFront mosaicaps.cohAccept dribcntheoryaliscompressedTriangles beach_handPOST ore Gateway});

According to the actions listing_requires custudasRequirements.publishwithstanding_sources_tblrom"
aa310c04adf56e19d3c3adf546c98aaca14a26fa3346e350c875df3a0c368aae,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata processed the input data and executed multiple SPARQL queries on the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d. It has produced new annotations for instances in the form of pointing to specific URIs linked to DBpedia or Wikidata. In total, 5 annotations were added to the graph, with each annotation pointing to a different instance URI corresponding to various entities. These operations were completed by the component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata reference timestamped at different timestamps."
8f40d65dbf846826ac47220aa51373fcd36e1143f018ecf169d9cd36460804ba,"The component ""KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata"" operated by processing an input SPARQL query that identified annotations of instances within a specific RDF graph. The query selected annotations of instances and retrieved attributes including annotation ID, sources, selectors, and related metadata such as annotation start and end positions, and annotated bodies.

Upon processing this input data, the component translated the annotations of instances to equivalent entities on either DBpedia or Wikidata. For each annotation, it generated outputs that encapsulated enhanced attributes and additional information relevant to these entities. Specifically:

1. It output annotation IDs with their corresponding annotations in Wikidata.
2. It recorded the type of the annotations under ""qa:AnnotationOfInstance"".
3. Annotations included relation details derived from the source text (e.g., `nodeID://b11558` related to `questionID`).
4. Associated target nodes were aligned with proper specific resource selectors, ensuring spans (`oa:start` and `oa:end`) remained intact.
5. It included details of who performed the annotation (`urn:qanary:KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata`) and the timestamp of creation (`oa:annotatedAt`).
6. Scores (`qa:score`) indicated the confidence of the entity mappings.

In essence, the component enriched the instance annotations from the input dataset by binding them to recognized entities from DBpedia or Wikidata, thereby creating a structured output with enhanced semantic information."
bb918c0afb3597be5105245ec921a22f1bd23be27dd12df782837eb00172bfeb,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata processed the input data from the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d using a SPARQL query to fetch annotations of instances linking specific resources to their textual positions and URIs of semantic resources. For the output data, the component added 5 annotations to the graph:

1. On 2024-07-15T06:52:01.885687Z with a confidence of 0.9944636409192057 and the resource http://www.wikidata.org/entity/Q11471.
2. On 2024-07-15T06:52:01.895546Z with a confidence of 0.39780366199453365 and the resource http://www.wikidata.org/entity/Q7882690.
3. On 2024-07-15T06:52:01.905175Z with a confidence of 0.9999133500979945 and the resource http://www.wikidata.org/entity/Q937.
4. On 2024-07-15T06:52:01.924667Z with a confidence of 0.3536423115206834 and the resource http://www.wikidata.org/entity/Q14819852.
5. On 2024-07-15T06:52:01.935453Z with a confidence of 0.3536423115206834 and the resource http://www.wikidata.org/entity/Q34581."
bf75a637ef371440544e1e7eccf85747495bd418c74972ccfbe64653a216f6f7,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata contributed to the Qanary pipeline by processing the following input and adding the following annotations:

**Input Data Explanation:**

On the graph **urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d**, the component **urn:qanary:KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata** used an SPARQL query to fetch annotations associated with a specific question. This query targeted instances of type `qa:AnnotationOfInstance` where each annotation had detailed information including a text position selector, annotated source, start and end positions, body, annotator, and optionally a score if it was provided.

**Output Data Explanation:**

The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata added multiple annotations to the Qanary graph:

1. An annotation made at *2024-07-15T06:52:01.885687Z* with the body specifying the URI `http://www.wikidata.org/entity/Q11471` and a confidence score of `0.9944636409192057`. The target for this annotation was identified as `nodeID://b11558`.
2. Another annotation made at *2024-07-15T06:52:01.895546Z* with the body specifying the URI `http://www.wikidata.org/entity/Q7882690` and a confidence score of `0.39780366199453365`. The target for this annotation was identified as `nodeID://b11560`.
3. Additionally, an annotation made at *2024-07-15T06:52:01.905175Z* with the body specifying the URI `http://www.wikidata.org/entity/Q937` and a confidence score of `0.9999133500979945`. The target for this annotation was identified as `nodeID://b11562`.
4. Furthermore, an annotation made at *2024-07-15T06:52:01.924667Z* with the body specifying the URI `http://www.wikidata.org/entity/Q14819852` and a confidence score of `0.3536423115206834`. The target for this annotation was identified as `nodeID://b11564`.
5. Finally, an annotation made at *2024-07-15T06:52:01.935453Z* with the body specifying the URI `http://www.wikidata.org/entity/Q34581` and a confidence score of `0.3536423115206834`. The target for this annotation was identified as `nodeID://b11566`.

These annotations enriched the Qanary dataset by mapping instances within the question's text to their corresponding DBpedia or Wikidata identifiers with associated confidence scores, highlighting the mappings between the instances identified and those target knowledge bases."
6ff3634cff238ab2779bb7f57448de1325be2ad1d5cc42bea922a25af58cc359,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata, in its past execution, utilized the following input data: 

On the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d, the component urn:qanary:KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata examined 1 annotation that targeted a specific resource. The annotation contained information about the annotated body, the annotator, the annotation time, and optionally the confidence score.

The component executed the following SPARQL queries to generate new data: 
1. An annotation was made on 2024-07-15T06:52:01.885687Z with a confidence score of 0.9944636409192057 and the resource http://www.wikidata.org/entity/Q11471.
2. An annotation was made on 2024-07-15T06:52:01.895546Z with a confidence score of 0.39780366199453365 and the resource http://www.wikidata.org/entity/Q7882690.
3. An annotation was made on 2024-07-15T06:52:01.905175Z with a confidence score of 0.9999133500979945 and the resource http://www.wikidata.org/entity/Q937.
4. An annotation was made on 2024-07-15T06:52:01.924667Z with a confidence score of 0.3536423115206834 and the resource http://www.wikidata.org/entity/Q14819852.
5. Two annotations were added on 2024-07-15T06:52:01.935453Z, each with a confidence score of 0.3536423115206834; one linked to http://www.wikidata.org/entity/Q34581 and the other to http://www.wikidata.org/entity/Q11471.

In summary, the KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata component processed the input annotations to provide multiple curated mappings to resources on Wikidata based on the information stored in the annotations."
454adfcda72d219f0256fe91b837423e5695b062e3ba0dda4e228991c5cb2310,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata has this explanation regarding its input data: 

On the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d, the component urn:qanary:KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata used 1 SPARQL query to fetch annotations of instances. This query retrieved all annotations that included information on the annotation type, targets, start and end positions, body content, the annotating component, and the time of annotation, along with an optional confidence score.

It generated the following output data: 

The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata added 6 annotation(s) to the graph:
1. On 2024-07-15T06:52:01.885687Z, an annotation was added with a confidence of 0.9944636409192057 and the resource http://www.wikidata.org/entity/Q11471.
2. On 2024-07-15T06:52:01.895546Z, an annotation was added with a confidence of 0.39780366199453365 and the resource http://www.wikidata.org/entity/Q7882690.
3. On 2024-07-15T06:52:01.905175Z, an annotation was added with a confidence of 0.9999133500979945 and the resource http://www.wikidata.org/entity/Q937.
4. On 2024-07-15T06:52:01.924667Z, an annotation was added with a confidence of 0.3536423115206834 and the resource http://www.wikidata.org/entity/Q14819852.
5. On 2024-07-15T06:52:01.935453Z, an annotation was added with a confidence of 0.3536423115206834 and the resource http://www.wikidata.org/entity/Q34581."
996578c8c6d50e50817c4e2e8eba9d24b287aeb5ee6c107e1b1d2675639174a7,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata had the following explanation regarding its input data:

On the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d, the component urn:qanary:KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata did use 1 SPARQL query for computing new data:

1. The query fetched annotations of type AnnotationOfInstance, retrieving elements like the source, target text position, annotator, and optional score if available.

Regarding its output data:

The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata added 6 annotations to the graph:
1. At 2024-07-15T06:52:01.885687Z with a confidence of 0.9944636409192057, it established that the body for nodeID://b11558 was the resource http://www.wikidata.org/entity/Q11471 .
2. At 2024-07-15T06:52:01.895546Z, it identified the resource http://www.wikidata.org/entity/Q7882690 for nodeID://b11560 with a confidence of 0.39780366199453365.
3. At 2024-07-15T06:52:01.905175Z with a confidence of 0.9999133500979945, it annotated that nodeID://b11562 linked to the resource http://www.wikidata.org/entity/Q937.
4. The annotation at 2024-07-15T06:52:01.924667Z with nodeID://b11564 had a confidence of 0.3536423115206834 and was associated with the resource http://www.wikidata.org/entity/Q14819852.
5. At 2024-07-15T06:52:01.935453Z with a confidence of 0.3536423115206834, it related nodeID://b11566 to the resource http://www.wikidata.org/entity/Q34581."
9410b939b7a943eeccaf9de6c0cf62a43af380a7a2e923aae3afa104016a128b,"The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata has this explanation regarding its input data:

On the graph urn:graph:32ef831e-84c4-407d-97c9-729f0c85444d the component urn:qanary:KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata has used 1 SPARQL query, that are explained as follows, to compute new data:
1. All Annotations of the type AnnotationOfInstance has been requested, which inherits the date of its creation, the URI for the origin question, a knowledge-graph resource as well as the correlating start and end position for the found entity. If provided, a score is fetched too.

and this one for its output data:

The component KG2KG-TranslateAnnotationsOfInstanceToDBpediaOrWikidata has added at least 5 annotation(s) to the graph: 1. on 2024-07-15T06:52:01.885687Z with a confidence of 0.9944636409192057 and the resource http://www.wikidata.org/entity/Q11471 2. on 2024-07-15T06:52:01.895546Z with a confidence of 0.39780366199453365 and the resource http://www.wikidata.org/entity/Q7882690 3. on 2024-07-15T06:52:01.905175Z with a confidence of 0.9999133500979945 and the resource http://www.wikidata.org/entity/Q937 4. on 2024-07-15T06:52:01.924667Z with a confidence of 0.3536423115206834 and the resource http://www.wikidata.org/entity/Q14819852 5. on 2024-07-15T06:52:01.935453Z with a confidence of 0.3536423115206834 and the resource http://www.wikidata.org/entity/Q34581"
15d04955bdd0733889c950354971fccb40c424bd222416dee87501b873ba28ad,"The component ""LD-Shuyo"" processed the input data by executing two SPARQL queries. The first query selected the URI of the question from a specific graph based on certain conditions related to question and annotation representations. The second query retrieved the question text from the same graph based on its type. 

After processing the input data, the ""LD-Shuyo"" component generated output data in the form of annotations. These annotations included information about the language of the question, the annotation timestamp, the annotator (LD-Shuyo), and the target question ID. Additionally, the output data established relationships between the question ID, question type, and a reference to the current question."
461bf93b9748fd41bfd346b35b1a8256184c3b5b3061f600f1fdffff28f62067,"The component LD-Shuyo processed the input data as follows: It annotated the question with the language ""en"" on the graph urn:graph:f7b369f7-ab63-476b-8c04-bc482bdca1b8. This annotation was added on 2024-07-12T13:12:10.648197Z with a confidence score of 0.4506738350962632. The component LD-Shuyo identified the target question with the ID questionID:10e633ed-9446-4a61-9568-df69d0fec4ee."
4894fa2101504764f6ad704141c7f402d5a7327f46e12da4f3983bd7f5a66695,"The component LD-Shuyo processed the input data as follows:

On the graph urn:graph:f7b369f7-ab63-476b-8c04-bc482bdca1b8, the component urn:qanary:LD-Shuyo used 1 SPARQL query to extract information. The query retrieved the language of the question, which was annotated as English.

For its output data, the component LD-Shuyo added an annotation to the graph on 2024-07-12T13:12:10.648197Z, indicating the language of the question as English."
e57c0bed749d76f3526e617279767e606c5b512cd9370693c6d4d7c8a6440548,"The component LD-Shuyo used the input data from the graph urn:graph:f7b369f7-ab63-476b-8c04-bc482bdca1b8 to create a new annotation. This annotation, with a confidence of 0.4506738350962632, was added on 2024-07-12T13:12:10.648197Z. The annotation represents the language of the question as English and is associated with the question identified by questionID:10e633ed-9446-4a61-9568-df69d0fec4ee."
267078e2e0d2abf556b10a9383a7d3d24ed785d99c0cbc433329e20c5f6c8b09,The component LD-Shuyo used the input data from the graph urn:graph:f7b369f7-ab63-476b-8c04-bc482bdca1b8 to analyze and process the question. It identified the language of the question as English and annotated it on the graph with a confidence score of 0.4506738350962632. This annotation was completed on 2024-07-12T13:12:10.648197Z.
